covAmtGroup,deductible,group,buildingGroup1,buildingGroup2,contentsGroup1,contentsGroup2,abcGroup1,abcGroup2
"10,000,001","50,000",0,0.53,0.43,0.53,0.43,0.53,0.43
"250,001","2,500",0,0.9,0.88,0.9,0.88,0.9,0.88
"100,001","1,000",0,0.96,0.95,0.96,0.95,0.96,0.95
-,"2,500",0,0.96,0.95,0.96,0.95,0.96,0.95
"250,001","10,000",0,0.89,0.84,0.89,0.84,0.89,0.84
"3,500,001","50,000",0,0.77,0.66,0.77,0.66,0.77,0.66
"10,000,001","75,000",0,0.5,0.38,0.5,0.38,0.5,0.38
-,"75,000 ",0,0.87,0.77,0.87,0.77,0.87,0.77
"1,000,001","10,000",0,0.78,0.72,0.78,0.72,0.78,0.72
"5,000,001","25,000",0,0.71,0.62,0.71,0.62,0.71,0.62
"500,001","5,000",0,0.87,0.83,0.87,0.83,0.87,0.83
"10,000,001","25,000",0,0.6,0.49,0.6,0.49,0.6,0.49
-,"10,000",0,0.94,0.92,0.94,0.92,0.94,0.92
"5,500,001","75,000",0,0.66,0.53,0.66,0.53,0.66,0.53
"1,000,001","5,000",0,0.79,0.75,0.79,0.75,0.79,0.75
"1,000,001","50,000",0,0.81,0.71,0.81,0.71,0.81,0.71
"500,001","10,000",0,0.83,0.77,0.83,0.77,0.83,0.77
"1,000,001","25,000",0,0.81,0.72,0.81,0.72,0.81,0.72
-,"1,000",0,0.99,0.98,0.99,0.98,0.99,0.98
"500,001","2,500",0,0.84,0.83,0.84,0.83,0.84,0.83
"250,001","5,000",0,0.9,0.86,0.9,0.86,0.9,0.86
"250,001","1,000",0,0.94,0.94,0.94,0.94,0.94,0.94
"5,000,001","10,000",0,0.67,0.61,0.67,0.61,0.67,0.61
-,"25,000",0,0.93,0.88,0.93,0.88,0.93,0.88
"1,000,001","75,000",0,0.77,0.65,0.77,0.65,0.77,0.65
"500,001","25,000",0,0.87,0.8,0.87,0.8,0.87,0.8
-,"50,000",0,0.9,0.81,0.9,0.81,0.9,0.81
"5,500,001","50,000",0,0.72,0.6,0.72,0.6,0.72,0.6
"100,001","2,500",0,0.93,0.91,0.93,0.91,0.93,0.91
"3,500,001","75,000",0,0.73,0.6,0.73,0.6,0.73,0.6
-,"5,000",0,0.95,0.93,0.95,0.93,0.95,0.93
"50,001","1,000",0,0.97,0.97,0.97,0.97,0.97,0.97
