year,codeGroup,ratePremOpsFactor,prodCOpsFactor
None,50000,1.0,1.0
2nd,90000,0.74,0.41
1st,60000,0.63,0.56
None,0,1.0,1.0
"5th+",0,0.98,0.89
4th,90000,0.84,0.58
2nd,50000,0.74,0.64
"5th+",50000,0.92,0.89
None,90000,1,1
4th,60000,0.9,0.81
2nd,60000,0.77,0.64
1st,90000,0.6,0.34
"5th+",60000,0.98,0.89
3rd,0,0.85,0.79
2nd,0,0.77,0.64
4th,50000,0.84,0.81
"5th+",90000,0.92,0.76
4th,0,0.9,0.81
3rd,60000,0.85,0.79
3rd,90000,0.81,0.54
1st,0,0.63,0.56
3rd,50000,0.81,0.79
1st,50000,0.6,0.56
None,60000,1.0,1.0
