classCode,premOps,prodCOps
97652,2,2
99163,2,2
67635,3,–
13207,4,3
60016,3,–
92338,2,2
97653,2,2
56759,1,2
13455,3,3
99803,3,3
98428,4,–
53901,3,3
95124,2,2
11101,3,3
91641,2,2
44113,3,–
40010,4,–
60012,3,–
44435,4,–
99798,3,3
59927,1,2
51315,1,2
94381,2,2
98806,2,2
98482,3,3
44109,3,–
56758,1,2
59905,1,2
97047,4,–
91583,3,3
51305,1,2
59926,1,2
51850,3,3
99315,4,4
57913,1,2
44108,3,–
99572,2,2
62003,3,–
91150,2,2
63011,2,–
57651,1,2
44430,4,–
91210,4,–
97050,3,–
51352,1,2
99943,4,–
44100,3,–
60010,3,–
99506,3,–
92446,4,4
91618,2,2
61218,2,–
53904,3,3
13205,4,3
98502,2,2
60011,2,–
91315,3,–
91436,2,2
91591,3,3
99573,2,2
97654,2,2
51857,3,3
64500,3,–
13454,3,3
94007,4,4
91577,3,3
51355,1,2
56488,1,2
59925,1,2
91342,2,2
67634,3,–
59537,1,2
91586,3,3
91582,3,3
53077,3,3
98150,4,–
44437,4,–
97651,2,2
94276,3,3
43151,3,–
95648,2,2
47474,2,–
98623,4,–
45190,3,–
91584,3,3
44431,4,–
92447,4,4
91555,4,4
98111,2,–
91325,3,3
59647,1,2
95310,3,3
45191,3,–
92453,4,–
99600,4,–
67510,3,–
98161,4,4
59964,1,2
51856,3,3
45193,3,–
95625,2,2
13204,4,3
51359,1,2
99571,2,2
13206,4,3
51854,3,3
99445,3,3
47471,2,–
64075,3,–
91250,2,2
44428,4,–
44439,4,–
67508,2,–
99650,2,2
52002,1,2
58840,1,2
51356,1,2
91155,2,2
61216,2,–
43152,3,–
41675,3,–
47478,2,–
51752,1,2
53376,1,2
51853,3,3
98413,3,3
98414,3,3
40102,4,–
91560,2,2
15733,4,3
53375,1,2
44433,4,–
98601,3,3
44427,4,–
64074,3,–
67509,2,–
40101,4,–
98415,3,3
95410,3,3
44438,4,–
47475,2,–
59963,1,2
98820,3,3
91585,3,3
98430,4,–
98483,3,3
97655,2,2
47473,2,–
96409,2,2
67512,2,–
99321,3,3
44103,3,–
44102,3,–
44101,3,–
60015,3,–
44429,4,–
53907,4,3
98423,3,3
91127,2,2
66561,4,–
92451,4,4
92478,4,4
92445,4,–
52343,3,4
95647,2,2
99165,2,2
57001,1,2
44111,3,–
47476,2,–
57002,1,2
91581,3,3
98678,2,2
98427,4,–
92215,3,3
40031,4,–
98425,3,3
13412,4,3
91324,3,3
91580,4,–
97221,2,2
53903,3,3
55371,1,2
91302,3,3
98622,4,–
95305,4,–
53565,1,2
98429,4,–
98967,2,2
53952,3,3
60013,3,–
44105,3,–
44440,4,–
99084,2,2
92593,2,–
95630,2,2
98151,4,–
98152,4,4
98426,3,3
53905,3,3
44434,4,–
96408,2,2
98677,2,2
40026,4,–
51855,3,3
51300,1,2
52341,3,4
12373,3,4
53902,3,3
47477,2,–
51357,1,2
13411,4,3
53377,1,2
97650,2,2
91341,2,2
63012,2,–
99570,2,2
96702,2,2
44432,4,–
99080,3,3
63010,2,–
44112,3,–
97223,2,2
61217,2,–
67513,2,–
45192,3,–
61212,2,–
91588,3,3
98636,2,2
99085,2,2
96410,2,2
97222,2,2
40032,4,–
91587,3,3
44110,3,–
56760,1,2
59904,1,2
61000,2,–
63013,2,–
52342,3,4
51351,1,2
51851,3,3
92102,3,3
91111,2,2
98424,3,3
92101,3,3
51852,3,3
44104,3,–
99946,3,3
44106,3,–
95306,4,–
99507,3,–
51358,1,2
99777,4,–
98993,2,2
53001,1,2
91589,3,3
53374,1,2
13453,3,3
91340,2,2
13410,4,3
53951,3,3
99613,4,4
97447,2,2
91551,4,4
44436,4,–
67511,3,–
51350,1,2
