state,surplusLinesTax,stampingFee,miscTax,policyFee,brokerFee,inspectionFee,installmentFee,minEP
TX,3.85,0.04,0.00,100,100,150,5.00,500
AK,3.85,0.04,0.00,100,100,150,5.00,500
CA,3.85,0.04,0.00,100,100,150,5.00,500
AZ,3.85,0.04,0.00,100,100,150,5.00,500
MS,3.85,0.04,0.00,100,100,150,5.00,500
OH,3.85,0.04,0.00,100,100,150,5.00,500
VA,3.85,0.04,0.00,100,100,150,5.00,500
NJ,3.85,0.04,0.00,100,100,150,5.00,500
NH,3.85,0.04,0.00,100,100,150,5.00,500
PA,3.85,0.04,0.00,100,100,150,5.00,500
WV,3.85,0.04,0.00,100,100,150,5.00,500
LA,3.85,0.04,0.00,100,100,150,5.00,500
CO,3.85,0.04,0.00,100,100,150,5.00,500
SC,3.85,0.04,0.00,100,100,150,5.00,500
AR,3.85,0.04,0.00,100,100,150,5.00,500
KY,3.85,0.04,0.00,100,100,150,5.00,500
MO,3.85,0.04,0.00,100,100,150,5.00,500
VT,3.85,0.04,0.00,100,100,150,5.00,500
IN,3.85,0.04,0.00,100,100,150,5.00,500
NM,3.85,0.04,0.00,100,100,150,5.00,500
MI,3.85,0.04,0.00,100,100,150,5.00,500
KS,3.85,0.04,0.00,100,100,150,5.00,500
NY,3.85,0.04,0.00,100,100,150,5.00,500
MA,3.85,0.04,0.00,100,100,150,5.00,500
IL,3.85,0.04,1.00,100,100,150,5.00,500
WA,3.85,0.04,0.00,100,100,150,5.00,500
ID,3.85,0.04,0.00,100,100,150,5.00,500
RI,3.85,0.04,0.00,100,100,150,5.00,500
NV,3.85,0.04,0.00,100,100,150,5.00,500
OK,3.85,0.04,0.00,100,100,150,5.00,500
DC,3.85,0.04,0.00,100,100,150,5.00,500
UT,3.85,0.04,0.00,100,100,150,5.00,500
CT,3.85,0.04,0.00,100,100,150,5.00,500
ND,3.85,0.04,0.00,100,100,150,5.00,500
ME,3.85,0.04,0.00,100,100,150,5.00,500
GA,3.85,0.04,0.00,100,100,150,5.00,500
WI,3.85,0.04,0.00,100,100,150,5.00,500
NE,3.85,0.04,0.00,100,100,150,5.00,500
MT,3.85,0.04,0.00,100,100,150,5.00,500
DE,3.85,0.04,0.00,100,100,150,5.00,500
AL,3.85,0.04,0.00,100,100,150,5.00,500
SD,3.85,0.04,0.00,100,100,150,5.00,500
IA,3.85,0.04,0.00,100,100,150,5.00,500
MN,3.85,0.04,0.00,100,100,150,5.00,500
MD,3.85,0.04,0.00,100,100,150,5.00,500
NC,3.85,0.04,0.00,100,100,150,5.00,500
OR,3.85,0.04,0.00,100,100,150,5.00,500
TN,3.85,0.04,0.00,100,100,150,5.00,500
WY,3.85,0.04,0.00,100,100,150,5.00,500
